2025-07-16 21:10:10,916 - INFO - 成功加载预训练embedding
2025-07-16 21:10:11,046 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 21:10:11,047 - INFO - 开始加载数据...
2025-07-16 21:10:12,376 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 21:10:12,378 - INFO - 成功加载2条规则
2025-07-16 21:10:12,378 - INFO - 数据加载完成
2025-07-16 21:10:12,389 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 21:10:12,579 - INFO - 收集到 1299 个anchor
2025-07-16 21:10:12,579 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 21:10:12,580 - INFO - 处理第1/1299个anchor
2025-07-16 21:10:12,729 - INFO - 步骤 1: 添加边 ('01974062', '10773394', '_derivationally_related_form'), 当前相似度: 0.1770
2025-07-16 21:13:36,904 - INFO - 匹配成功: anchor ('01749320', '_also_see', '00289365'), 得分: 0.8105
2025-07-16 21:13:36,956 - INFO - 步骤 1: 添加边 ('02709367', '01304716', '_derivationally_related_form'), 当前相似度: 0.1409
2025-07-16 21:13:37,005 - INFO - 步骤 2: 添加边 ('04530566', '02709367', '_has_part'), 当前相似度: 0.9468
2025-07-16 21:13:37,057 - INFO - 步骤 3: 添加边 ('01304716', '01340439', '_hypernym'), 当前相似度: 0.9171
2025-07-16 21:13:37,074 - INFO - 匹配成功: anchor ('01507143', '_also_see', '01304716'), 得分: 0.7937
2025-07-16 21:13:37,129 - INFO - 步骤 1: 添加边 ('00737536', '00683185', '_derivationally_related_form'), 当前相似度: 0.2006
2025-07-16 21:13:37,188 - INFO - 步骤 2: 添加边 ('00737536', '00735936', '_hypernym'), 当前相似度: 0.9697
2025-07-16 21:13:37,288 - INFO - 步骤 3: 添加边 ('00683185', '00737536', '_derivationally_related_form'), 当前相似度: 0.9810
2025-07-16 21:13:37,361 - INFO - 匹配成功: anchor ('01880531', '_also_see', '00683185'), 得分: 0.8172
2025-07-16 21:13:37,429 - INFO - 步骤 1: 添加边 ('02035337', '01131043', '_also_see'), 当前相似度: 0.2411
2025-07-16 21:13:37,501 - INFO - 步骤 2: 添加边 ('01131043', '02513740', '_also_see'), 当前相似度: 0.9364
2025-07-16 21:13:37,567 - INFO - 步骤 3: 添加边 ('02513740', '01549291', '_also_see'), 当前相似度: 0.9596
2025-07-16 21:13:37,588 - INFO - 匹配成功: anchor ('01880531', '_also_see', '02035337'), 得分: 0.8153
2025-07-16 21:13:37,653 - INFO - 步骤 1: 添加边 ('01880531', '04901326', '_derivationally_related_form'), 当前相似度: 0.2419
2025-07-16 21:13:37,710 - INFO - 步骤 2: 添加边 ('00135718', '04721650', '_derivationally_related_form'), 当前相似度: 0.9826
2025-07-16 21:13:37,783 - INFO - 步骤 3: 添加边 ('04721650', '04721058', '_hypernym'), 当前相似度: 0.9718
2025-07-16 21:13:37,800 - INFO - 匹配成功: anchor ('01880531', '_also_see', '00135718'), 得分: 0.8322
2025-07-16 21:13:37,862 - INFO - 步骤 1: 添加边 ('01880531', '02035337', '_also_see'), 当前相似度: 0.1925
2025-07-16 21:13:37,911 - INFO - 步骤 2: 添加边 ('02035337', '01880531', '_also_see'), 当前相似度: 0.9455
2025-07-16 21:13:37,970 - INFO - 步骤 3: 添加边 ('01880531', '00683185', '_also_see'), 当前相似度: 0.9770
2025-07-16 21:13:37,984 - INFO - 匹配成功: anchor ('00683185', '_also_see', '01880531'), 得分: 0.8163
2025-07-16 21:13:38,028 - INFO - 步骤 1: 添加边 ('04947628', '02234781', '_derivationally_related_form'), 当前相似度: 0.1727
2025-07-16 21:13:38,077 - INFO - 步骤 2: 添加边 ('02234781', '04947628', '_derivationally_related_form'), 当前相似度: 0.9309
2025-07-16 21:13:38,137 - INFO - 步骤 3: 添加边 ('02236842', '02234781', '_also_see'), 当前相似度: 0.9220
2025-07-16 21:13:38,151 - INFO - 匹配成功: anchor ('02234781', '_also_see', '02236842'), 得分: 0.8022
2025-07-16 21:13:38,213 - INFO - 步骤 1: 添加边 ('01244410', '01460421', '_also_see'), 当前相似度: 0.2343
2025-07-16 21:13:38,256 - INFO - 步骤 2: 添加边 ('01460421', '01624633', '_also_see'), 当前相似度: 0.9725
2025-07-16 21:13:38,312 - INFO - 步骤 3: 添加边 ('01801600', '01624633', '_also_see'), 当前相似度: 0.9854
2025-07-16 21:13:38,330 - INFO - 匹配成功: anchor ('02510879', '_also_see', '01244410'), 得分: 0.8271
2025-07-16 21:13:38,411 - INFO - 步骤 1: 添加边 ('01548193', '02036578', '_also_see'), 当前相似度: 0.1880
2025-07-16 21:13:38,475 - INFO - 步骤 2: 添加边 ('01548193', '01226240', '_also_see'), 当前相似度: 0.9449
2025-07-16 21:13:38,559 - INFO - 步骤 3: 添加边 ('01226240', '04868748', '_derivationally_related_form'), 当前相似度: 0.9633
2025-07-16 21:13:38,580 - INFO - 匹配成功: anchor ('01548193', '_also_see', '01129977'), 得分: 0.8163
2025-07-16 21:13:38,657 - INFO - 步骤 1: 添加边 ('01548193', '01226240', '_also_see'), 当前相似度: 0.1936
2025-07-16 21:13:38,702 - INFO - 步骤 2: 添加边 ('01226240', '04868748', '_derivationally_related_form'), 当前相似度: 0.9703
2025-07-16 21:13:38,757 - INFO - 步骤 3: 添加边 ('01226240', '01548193', '_also_see'), 当前相似度: 0.9561
2025-07-16 21:13:38,769 - INFO - 匹配成功: anchor ('01548193', '_also_see', '02513269'), 得分: 0.8227
2025-07-16 21:13:38,824 - INFO - 步骤 1: 添加边 ('01548193', '04846770', '_derivationally_related_form'), 当前相似度: 0.2170
2025-07-16 21:13:38,868 - INFO - 步骤 2: 添加边 ('01548193', '01226240', '_also_see'), 当前相似度: 0.9649
2025-07-16 21:13:38,908 - INFO - 步骤 3: 添加边 ('01548193', '01129977', '_also_see'), 当前相似度: 0.9450
2025-07-16 21:13:38,930 - INFO - 匹配成功: anchor ('01548193', '_also_see', '00360650'), 得分: 0.8352
2025-07-16 21:13:38,976 - INFO - 步骤 1: 添加边 ('01548193', '00360650', '_also_see'), 当前相似度: 0.2064
2025-07-16 21:13:39,033 - INFO - 步骤 2: 添加边 ('01548193', '01129977', '_also_see'), 当前相似度: 0.9397
2025-07-16 21:13:39,082 - INFO - 步骤 3: 添加边 ('01548694', '01548193', '_similar_to'), 当前相似度: 0.9719
2025-07-16 21:13:39,103 - INFO - 匹配成功: anchor ('01548193', '_also_see', '01226240'), 得分: 0.8170
2025-07-16 21:13:39,159 - INFO - 步骤 1: 添加边 ('01548193', '01226240', '_also_see'), 当前相似度: 0.2023
2025-07-16 21:13:39,208 - INFO - 步骤 2: 添加边 ('01548193', '01548694', '_similar_to'), 当前相似度: 0.9396
2025-07-16 21:13:39,255 - INFO - 步骤 3: 添加边 ('01548193', '04846770', '_derivationally_related_form'), 当前相似度: 0.9637
2025-07-16 21:13:39,279 - INFO - 匹配成功: anchor ('01548193', '_also_see', '02036578'), 得分: 0.8282
2025-07-16 21:13:39,325 - INFO - 步骤 1: 添加边 ('02421158', '01894758', '_also_see'), 当前相似度: 0.1647
2025-07-16 21:13:39,371 - INFO - 步骤 2: 添加边 ('01894758', '02421158', '_also_see'), 当前相似度: 0.9664
2025-07-16 21:13:39,425 - INFO - 步骤 3: 添加边 ('02421158', '04893787', '_derivationally_related_form'), 当前相似度: 0.9526
2025-07-16 21:13:39,444 - INFO - 匹配成功: anchor ('01898129', '_also_see', '01894758'), 得分: 0.8288
2025-07-16 21:13:39,496 - INFO - 步骤 1: 添加边 ('01898129', '05615500', '_derivationally_related_form'), 当前相似度: 0.1640
2025-07-16 21:13:39,544 - INFO - 步骤 2: 添加边 ('04890112', '02569130', '_derivationally_related_form'), 当前相似度: 0.9380
2025-07-16 21:13:39,593 - INFO - 步骤 3: 添加边 ('04890865', '04890112', '_hypernym'), 当前相似度: 0.9519
2025-07-16 21:13:39,608 - INFO - 匹配成功: anchor ('01898129', '_also_see', '02569130'), 得分: 0.7836
2025-07-16 21:13:39,659 - INFO - 步骤 1: 添加边 ('01996377', '02464693', '_also_see'), 当前相似度: 0.1739
2025-07-16 21:13:39,713 - INFO - 步骤 2: 添加边 ('02464693', '00958880', '_also_see'), 当前相似度: 0.9454
2025-07-16 21:13:39,758 - INFO - 步骤 3: 添加边 ('00583239', '00958880', '_also_see'), 当前相似度: 0.9765
2025-07-16 21:13:39,782 - INFO - 匹配成功: anchor ('01898129', '_also_see', '01996377'), 得分: 0.8313
2025-07-16 21:13:39,830 - INFO - 步骤 1: 添加边 ('02587239', '02587084', '_hypernym'), 当前相似度: 0.2517
2025-07-16 21:13:39,881 - INFO - 步骤 2: 添加边 ('01594978', '00358290', '_derivationally_related_form'), 当前相似度: 0.9215
2025-07-16 21:13:39,936 - INFO - 步骤 3: 添加边 ('00358290', '01594978', '_derivationally_related_form'), 当前相似度: 0.9181
2025-07-16 21:13:39,963 - INFO - 匹配成功: anchor ('01594978', '_also_see', '02587239'), 得分: 0.8270
2025-07-16 21:13:40,014 - INFO - 步骤 1: 添加边 ('00724861', '04671394', '_derivationally_related_form'), 当前相似度: 0.2645
2025-07-16 21:13:40,058 - INFO - 步骤 2: 添加边 ('02466111', '00959731', '_also_see'), 当前相似度: 0.9524
2025-07-16 21:13:40,106 - INFO - 步骤 3: 添加边 ('00959731', '00583990', '_also_see'), 当前相似度: 0.9533
2025-07-16 21:13:40,125 - INFO - 匹配成功: anchor ('02466111', '_also_see', '00724861'), 得分: 0.8236
2025-07-16 21:13:40,182 - INFO - 步骤 1: 添加边 ('00959731', '00583990', '_also_see'), 当前相似度: 0.2316
2025-07-16 21:13:40,241 - INFO - 步骤 2: 添加边 ('00583990', '04879092', '_derivationally_related_form'), 当前相似度: 0.9767
2025-07-16 21:13:40,299 - INFO - 步骤 3: 添加边 ('04879092', '00583990', '_derivationally_related_form'), 当前相似度: 0.9781
2025-07-16 21:13:40,321 - INFO - 匹配成功: anchor ('02466111', '_also_see', '00959731'), 得分: 0.8252
2025-07-16 21:13:40,385 - INFO - 步骤 1: 添加边 ('02466111', '04670531', '_derivationally_related_form'), 当前相似度: 0.1828
2025-07-16 21:13:40,438 - INFO - 步骤 2: 添加边 ('01222884', '02466111', '_also_see'), 当前相似度: 0.9483
2025-07-16 21:13:40,495 - INFO - 步骤 3: 添加边 ('02466111', '00959731', '_also_see'), 当前相似度: 0.9154
2025-07-16 21:13:40,511 - INFO - 匹配成功: anchor ('00724861', '_also_see', '02466111'), 得分: 0.8231
2025-07-16 21:13:40,557 - INFO - 步骤 1: 添加边 ('01544692', '02265979', '_also_see'), 当前相似度: 0.1552
2025-07-16 21:13:40,599 - INFO - 步骤 2: 添加边 ('01544692', '02663643', '_also_see'), 当前相似度: 0.9267
2025-07-16 21:13:40,650 - INFO - 步骤 3: 添加边 ('01503268', '01544692', '_hypernym'), 当前相似度: 0.9357
2025-07-16 21:13:40,672 - INFO - 匹配成功: anchor ('01544692', '_also_see', '01494310'), 得分: 0.8183
2025-07-16 21:13:40,726 - INFO - 步骤 1: 添加边 ('01544692', '02265979', '_also_see'), 当前相似度: 0.2679
2025-07-16 21:13:40,767 - INFO - 步骤 2: 添加边 ('01544692', '02305856', '_also_see'), 当前相似度: 0.9600
2025-07-16 21:13:40,820 - INFO - 步骤 3: 添加边 ('01544692', '01494310', '_also_see'), 当前相似度: 0.9533
2025-07-16 21:13:40,836 - INFO - 匹配成功: anchor ('01544692', '_also_see', '02663643'), 得分: 0.8231
2025-07-16 21:13:40,891 - INFO - 步骤 1: 添加边 ('01544692', '02663643', '_also_see'), 当前相似度: 0.2355
2025-07-16 21:13:40,942 - INFO - 步骤 2: 添加边 ('01544692', '01494310', '_hypernym'), 当前相似度: 0.9498
2025-07-16 21:13:40,985 - INFO - 步骤 3: 添加边 ('01503268', '01544692', '_hypernym'), 当前相似度: 0.9358
2025-07-16 21:13:41,008 - INFO - 匹配成功: anchor ('01544692', '_also_see', '01469263'), 得分: 0.7918
2025-07-16 21:13:41,059 - INFO - 步骤 1: 添加边 ('01544692', '01469263', '_also_see'), 当前相似度: 0.1905
2025-07-16 21:13:41,105 - INFO - 步骤 2: 添加边 ('01494310', '01544692', '_also_see'), 当前相似度: 0.9570
2025-07-16 21:13:41,150 - INFO - 步骤 3: 添加边 ('01544692', '02305856', '_also_see'), 当前相似度: 0.9249
2025-07-16 21:13:41,168 - INFO - 匹配成功: anchor ('01544692', '_also_see', '02265979'), 得分: 0.8065
2025-07-16 21:13:41,229 - INFO - 步骤 1: 添加边 ('01544692', '02265979', '_also_see'), 当前相似度: 0.2027
2025-07-16 21:13:41,270 - INFO - 步骤 2: 添加边 ('01503268', '01544692', '_hypernym'), 当前相似度: 0.9175
2025-07-16 21:13:41,313 - INFO - 步骤 3: 添加边 ('01494310', '01544692', '_also_see'), 当前相似度: 0.9562
2025-07-16 21:13:41,332 - INFO - 匹配成功: anchor ('01544692', '_also_see', '02305856'), 得分: 0.8078
2025-07-16 21:13:41,383 - INFO - 步骤 1: 添加边 ('01222884', '02466111', '_also_see'), 当前相似度: 0.1876
2025-07-16 21:13:41,433 - INFO - 步骤 2: 添加边 ('02466111', '04670531', '_derivationally_related_form'), 当前相似度: 0.9697
2025-07-16 21:13:41,502 - INFO - 步骤 3: 添加边 ('02466111', '00959731', '_also_see'), 当前相似度: 0.9604
2025-07-16 21:13:41,519 - INFO - 匹配成功: anchor ('01222884', '_also_see', '02461723'), 得分: 0.8171
2025-07-16 21:13:41,569 - INFO - 步骤 1: 添加边 ('00959731', '02466111', '_also_see'), 当前相似度: 0.1924
2025-07-16 21:13:41,612 - INFO - 步骤 2: 添加边 ('02466111', '00959731', '_also_see'), 当前相似度: 0.9173
2025-07-16 21:13:41,659 - INFO - 步骤 3: 添加边 ('01222884', '02180797', '_also_see'), 当前相似度: 0.9524
2025-07-16 21:13:41,676 - INFO - 匹配成功: anchor ('01222884', '_also_see', '02466111'), 得分: 0.8008
2025-07-16 21:13:41,729 - INFO - 步骤 1: 添加边 ('02180797', '01934554', '_also_see'), 当前相似度: 0.1755
2025-07-16 21:13:41,776 - INFO - 步骤 2: 添加边 ('02180797', '01222884', '_also_see'), 当前相似度: 0.9385
2025-07-16 21:13:41,812 - INFO - 步骤 3: 添加边 ('02180797', '02461723', '_also_see'), 当前相似度: 0.9430
2025-07-16 21:13:41,829 - INFO - 匹配成功: anchor ('01222884', '_also_see', '02180797'), 得分: 0.7908
2025-07-16 21:13:41,880 - INFO - 步骤 1: 添加边 ('02319129', '01222884', '_also_see'), 当前相似度: 0.2262
2025-07-16 21:13:41,927 - INFO - 步骤 2: 添加边 ('04853948', '02319129', '_derivationally_related_form'), 当前相似度: 0.9532
2025-07-16 21:13:41,988 - INFO - 步骤 3: 添加边 ('01222884', '02466111', '_also_see'), 当前相似度: 0.9659
2025-07-16 21:13:42,006 - INFO - 匹配成功: anchor ('01222884', '_also_see', '01227137'), 得分: 0.8085
2025-07-16 21:13:42,062 - INFO - 步骤 1: 添加边 ('04853948', '02319129', '_derivationally_related_form'), 当前相似度: 0.1964
2025-07-16 21:13:42,111 - INFO - 步骤 2: 添加边 ('02319129', '04853948', '_derivationally_related_form'), 当前相似度: 0.9577
2025-07-16 21:13:42,156 - INFO - 步骤 3: 添加边 ('01222884', '01227137', '_also_see'), 当前相似度: 0.9642
2025-07-16 21:13:42,172 - INFO - 匹配成功: anchor ('01222884', '_also_see', '02319129'), 得分: 0.8265
2025-07-16 21:13:42,233 - INFO - 步骤 1: 添加边 ('03395745', '00024649', '_derivationally_related_form'), 当前相似度: 0.1063
2025-07-16 21:13:42,279 - INFO - 步骤 2: 添加边 ('00401783', '00024814', '_derivationally_related_form'), 当前相似度: 0.9648
2025-07-16 21:13:42,332 - INFO - 步骤 3: 添加边 ('00024649', '00126264', '_hypernym'), 当前相似度: 0.9476
2025-07-16 21:13:42,348 - INFO - 匹配成功: anchor ('00024649', '_also_see', '00024814'), 得分: 0.8107
2025-07-16 21:13:42,402 - INFO - 步骤 1: 添加边 ('02337667', '02368336', '_also_see'), 当前相似度: 0.1708
2025-07-16 21:13:42,442 - INFO - 步骤 2: 添加边 ('02337667', '05716577', '_derivationally_related_form'), 当前相似度: 0.9873
2025-07-16 21:13:42,491 - INFO - 步骤 3: 添加边 ('05716577', '02337667', '_derivationally_related_form'), 当前相似度: 0.9653
2025-07-16 21:13:42,519 - INFO - 匹配成功: anchor ('02395115', '_also_see', '02368336'), 得分: 0.8296
2025-07-16 21:13:42,574 - INFO - 步骤 1: 添加边 ('15010703', '01073822', '_derivationally_related_form'), 当前相似度: 0.2157
2025-07-16 21:13:42,617 - INFO - 步骤 2: 添加边 ('14904359', '15010703', '_hypernym'), 当前相似度: 0.9754
2025-07-16 21:13:42,672 - INFO - 步骤 3: 添加边 ('15010703', '14818238', '_hypernym'), 当前相似度: 0.9813
2025-07-16 21:13:42,726 - INFO - 匹配成功: anchor ('02395115', '_also_see', '01073822'), 得分: 0.8237
2025-07-16 21:13:42,976 - INFO - 步骤 1: 添加边 ('02395115', '02368336', '_also_see'), 当前相似度: 0.2065
2025-07-16 21:13:43,026 - INFO - 步骤 2: 添加边 ('02368336', '02337667', '_also_see'), 当前相似度: 0.9744
2025-07-16 21:13:43,077 - INFO - 步骤 3: 添加边 ('04994413', '02368336', '_derivationally_related_form'), 当前相似度: 0.9744
2025-07-16 21:13:43,100 - INFO - 匹配成功: anchor ('02395115', '_also_see', '02368787'), 得分: 0.8278
2025-07-16 21:13:43,155 - INFO - 步骤 1: 添加边 ('04995211', '01716227', '_derivationally_related_form'), 当前相似度: 0.2202
2025-07-16 21:13:43,202 - INFO - 步骤 2: 添加边 ('01716227', '04995211', '_derivationally_related_form'), 当前相似度: 0.9644
2025-07-16 21:13:43,242 - INFO - 步骤 3: 添加边 ('04995531', '04995211', '_hypernym'), 当前相似度: 0.9699
2025-07-16 21:13:43,259 - INFO - 匹配成功: anchor ('02395115', '_also_see', '01716227'), 得分: 0.8220
2025-07-16 21:13:43,311 - INFO - 步骤 1: 添加边 ('04995531', '00133417', '_derivationally_related_form'), 当前相似度: 0.1711
2025-07-16 21:13:43,355 - INFO - 步骤 2: 添加边 ('00133417', '04995531', '_derivationally_related_form'), 当前相似度: 0.9420
2025-07-16 21:13:43,403 - INFO - 步骤 3: 添加边 ('04995531', '04995211', '_hypernym'), 当前相似度: 0.9675
2025-07-16 21:13:43,417 - INFO - 匹配成功: anchor ('02395115', '_also_see', '00133417'), 得分: 0.8177
2025-07-16 21:13:43,465 - INFO - 步骤 1: 添加边 ('00314272', '04703235', '_derivationally_related_form'), 当前相似度: 0.1901
2025-07-16 21:13:43,520 - INFO - 步骤 2: 添加边 ('02676496', '05704694', '_derivationally_related_form'), 当前相似度: 0.9695
2025-07-16 21:13:43,586 - INFO - 步骤 3: 添加边 ('02676496', '02676054', '_hypernym'), 当前相似度: 0.9460
2025-07-16 21:13:43,605 - INFO - 匹配成功: anchor ('00314272', '_also_see', '02676496'), 得分: 0.8183
2025-07-16 21:13:43,656 - INFO - 步骤 1: 添加边 ('04785669', '01430847', '_derivationally_related_form'), 当前相似度: 0.2206
2025-07-16 21:13:43,703 - INFO - 步骤 2: 添加边 ('00464962', '01926376', '_also_see'), 当前相似度: 0.9576
2025-07-16 21:13:43,749 - INFO - 步骤 3: 添加边 ('01926376', '00464962', '_also_see'), 当前相似度: 0.9732
2025-07-16 21:13:43,766 - INFO - 匹配成功: anchor ('01430847', '_also_see', '00464962'), 得分: 0.8302
2025-07-16 21:13:43,821 - INFO - 步骤 1: 添加边 ('04785669', '01430847', '_derivationally_related_form'), 当前相似度: 0.1719
2025-07-16 21:13:43,870 - INFO - 步骤 2: 添加边 ('01430847', '04785669', '_derivationally_related_form'), 当前相似度: 0.9435
2025-07-16 21:13:43,922 - INFO - 步骤 3: 添加边 ('00464962', '01926376', '_also_see'), 当前相似度: 0.9450
2025-07-16 21:13:43,936 - INFO - 匹配成功: anchor ('01430847', '_also_see', '01926376'), 得分: 0.8251
2025-07-16 21:13:43,982 - INFO - 步骤 1: 添加边 ('02274253', '00289082', '_also_see'), 当前相似度: 0.1911
2025-07-16 21:13:44,037 - INFO - 步骤 2: 添加边 ('02274253', '14560360', '_derivationally_related_form'), 当前相似度: 0.9672
2025-07-16 21:13:44,100 - INFO - 步骤 3: 添加边 ('14560360', '02274253', '_derivationally_related_form'), 当前相似度: 0.9207
2025-07-16 21:13:44,116 - INFO - 匹配成功: anchor ('01017738', '_also_see', '02274253'), 得分: 0.8116
2025-07-16 21:13:44,175 - INFO - 步骤 1: 添加边 ('01172889', '02541302', '_also_see'), 当前相似度: 0.2329
2025-07-16 21:13:44,224 - INFO - 步骤 2: 添加边 ('14061805', '02541302', '_derivationally_related_form'), 当前相似度: 0.9367
2025-07-16 21:13:44,286 - INFO - 步骤 3: 添加边 ('14061805', '14052046', '_hypernym'), 当前相似度: 0.9312
2025-07-16 21:13:44,304 - INFO - 匹配成功: anchor ('01017738', '_also_see', '01172889'), 得分: 0.8048
2025-07-16 21:13:44,363 - INFO - 步骤 1: 添加边 ('14061805', '02541302', '_derivationally_related_form'), 当前相似度: 0.1490
2025-07-16 21:13:44,405 - INFO - 步骤 2: 添加边 ('14061805', '14052046', '_hypernym'), 当前相似度: 0.9185
2025-07-16 21:13:44,474 - INFO - 步骤 3: 添加边 ('14191037', '14061805', '_hypernym'), 当前相似度: 0.9375
2025-07-16 21:13:44,493 - INFO - 匹配成功: anchor ('01017738', '_also_see', '02541302'), 得分: 0.7961
2025-07-16 21:13:44,551 - INFO - 步骤 1: 添加边 ('02274253', '01017738', '_also_see'), 当前相似度: 0.1812
2025-07-16 21:13:44,621 - INFO - 步骤 2: 添加边 ('02274253', '00289082', '_also_see'), 当前相似度: 0.9425
2025-07-16 21:13:44,672 - INFO - 步骤 3: 添加边 ('02559180', '02274253', '_also_see'), 当前相似度: 0.9220
2025-07-16 21:13:44,688 - INFO - 匹配成功: anchor ('02274253', '_also_see', '02559180'), 得分: 0.8108
2025-07-16 21:13:44,743 - INFO - 步骤 1: 添加边 ('02274253', '02559180', '_also_see'), 当前相似度: 0.1810
2025-07-16 21:13:44,787 - INFO - 步骤 2: 添加边 ('01017738', '02274253', '_also_see'), 当前相似度: 0.9627
2025-07-16 21:13:44,835 - INFO - 步骤 3: 添加边 ('02559180', '02274253', '_also_see'), 当前相似度: 0.9556
2025-07-16 21:13:44,847 - INFO - 匹配成功: anchor ('02274253', '_also_see', '01017738'), 得分: 0.8211
2025-07-16 21:13:44,901 - INFO - 步骤 1: 添加边 ('02274253', '14560360', '_derivationally_related_form'), 当前相似度: 0.1634
2025-07-16 21:13:44,942 - INFO - 步骤 2: 添加边 ('14560360', '02274253', '_derivationally_related_form'), 当前相似度: 0.9752
2025-07-16 21:13:44,994 - INFO - 步骤 3: 添加边 ('02274253', '01172889', '_also_see'), 当前相似度: 0.9737
2025-07-16 21:13:45,009 - INFO - 匹配成功: anchor ('02274253', '_also_see', '00289082'), 得分: 0.8079
2025-07-16 21:13:45,063 - INFO - 步骤 1: 添加边 ('01017738', '02274253', '_also_see'), 当前相似度: 0.1900
2025-07-16 21:13:45,112 - INFO - 步骤 2: 添加边 ('02274253', '00289082', '_also_see'), 当前相似度: 0.9771
2025-07-16 21:13:45,161 - INFO - 步骤 3: 添加边 ('02559180', '02274253', '_also_see'), 当前相似度: 0.9601
2025-07-16 21:13:45,178 - INFO - 匹配成功: anchor ('02274253', '_also_see', '01172889'), 得分: 0.8316
2025-07-16 21:13:45,239 - INFO - 步骤 1: 添加边 ('04781755', '01460421', '_derivationally_related_form'), 当前相似度: 0.1217
2025-07-16 21:13:45,290 - INFO - 步骤 2: 添加边 ('01460421', '04781755', '_derivationally_related_form'), 当前相似度: 0.9755
2025-07-16 21:13:45,335 - INFO - 步骤 3: 添加边 ('01244410', '01076793', '_also_see'), 当前相似度: 0.9713
2025-07-16 21:13:45,351 - INFO - 匹配成功: anchor ('01244410', '_also_see', '01460421'), 得分: 0.8091
2025-07-16 21:13:45,407 - INFO - 步骤 1: 添加边 ('01244410', '07547805', '_derivationally_related_form'), 当前相似度: 0.1996
2025-07-16 21:13:45,448 - INFO - 步骤 2: 添加边 ('07547805', '07546465', '_hypernym'), 当前相似度: 0.9776
2025-07-16 21:13:45,499 - INFO - 步骤 3: 添加边 ('07550369', '07546465', '_hypernym'), 当前相似度: 0.9676
2025-07-16 21:13:45,515 - INFO - 匹配成功: anchor ('01244410', '_also_see', '01076793'), 得分: 0.8242
2025-07-16 21:13:45,574 - INFO - 步骤 1: 添加边 ('01244410', '07547805', '_derivationally_related_form'), 当前相似度: 0.1918
2025-07-16 21:13:45,637 - INFO - 步骤 2: 添加边 ('07547805', '07546465', '_hypernym'), 当前相似度: 0.9659
2025-07-16 21:13:45,681 - INFO - 步骤 3: 添加边 ('07546465', '07480068', '_hypernym'), 当前相似度: 0.9517
2025-07-16 21:13:45,702 - INFO - 匹配成功: anchor ('01244410', '_also_see', '02510879'), 得分: 0.8335
2025-07-16 21:13:45,760 - INFO - 步骤 1: 添加边 ('01244410', '01460421', '_also_see'), 当前相似度: 0.2061
2025-07-16 21:13:45,811 - INFO - 步骤 2: 添加边 ('00082241', '04837232', '_derivationally_related_form'), 当前相似度: 0.9552
2025-07-16 21:13:45,860 - INFO - 步骤 3: 添加边 ('04838210', '04837232', '_hypernym'), 当前相似度: 0.9666
2025-07-16 21:13:45,878 - INFO - 匹配成功: anchor ('01244410', '_also_see', '00082241'), 得分: 0.8274
2025-07-16 21:13:45,927 - INFO - 步骤 1: 添加边 ('01160031', '01628302', '_also_see'), 当前相似度: 0.1290
2025-07-16 21:13:45,979 - INFO - 步骤 2: 添加边 ('01628302', '01793177', '_derivationally_related_form'), 当前相似度: 0.9548
2025-07-16 21:13:46,037 - INFO - 步骤 3: 添加边 ('01628302', '01789270', '_derivationally_related_form'), 当前相似度: 0.9638
2025-07-16 21:13:46,053 - INFO - 匹配成功: anchor ('00227003', '_also_see', '01160031'), 得分: 0.8202
2025-07-16 21:13:46,096 - INFO - 步骤 1: 添加边 ('04846533', '00224166', '_derivationally_related_form'), 当前相似度: 0.1739
2025-07-16 21:13:46,142 - INFO - 步骤 2: 添加边 ('00227003', '01160031', '_also_see'), 当前相似度: 0.9550
2025-07-16 21:13:46,185 - INFO - 步骤 3: 添加边 ('04846533', '04852088', '_hypernym'), 当前相似度: 0.9562
2025-07-16 21:13:46,216 - INFO - 匹配成功: anchor ('00227003', '_also_see', '00224166'), 得分: 0.8161
2025-07-16 21:13:46,271 - INFO - 步骤 1: 添加边 ('02234781', '04947628', '_derivationally_related_form'), 当前相似度: 0.2149
2025-07-16 21:13:46,311 - INFO - 步骤 2: 添加边 ('02234781', '00329031', '_derivationally_related_form'), 当前相似度: 0.9555
2025-07-16 21:13:46,372 - INFO - 步骤 3: 添加边 ('00329031', '02234781', '_derivationally_related_form'), 当前相似度: 0.9523
2025-07-16 21:13:46,387 - INFO - 匹配成功: anchor ('02236842', '_also_see', '02234781'), 得分: 0.8084
2025-07-16 21:13:46,439 - INFO - 步骤 1: 添加边 ('02291843', '00583990', '_also_see'), 当前相似度: 0.1997
2025-07-16 21:13:46,479 - INFO - 步骤 2: 添加边 ('02291843', '01755627', '_also_see'), 当前相似度: 0.9670
2025-07-16 21:13:46,520 - INFO - 步骤 3: 添加边 ('00583990', '00959731', '_also_see'), 当前相似度: 0.9810
2025-07-16 21:13:46,539 - INFO - 匹配成功: anchor ('01755627', '_also_see', '02291843'), 得分: 0.8358
2025-07-16 21:13:46,540 - INFO - 处理第1001/1299个anchor
2025-07-16 21:13:46,589 - INFO - 步骤 1: 添加边 ('00583990', '04879092', '_derivationally_related_form'), 当前相似度: 0.0886
